timestamp,close,high,low,n,open,volume,vw
2024-11-19 17:00:00+00:00,589.16,589.495,588.11,824,588.785,68856,588.880398
2024-11-19 18:00:00+00:00,590.95,591.01,588.8,898,589.08,51531,589.804225
2024-11-19 19:00:00+00:00,589.73,590.945,589.11,1325,590.935,88028,589.955656
2024-11-19 20:00:00+00:00,590.19,590.6,589.4,2165,589.62,159150,590.058748
2024-11-20 14:00:00+00:00,587.41,590.48,587.41,804,590.44,77062,588.643661
2024-11-20 15:00:00+00:00,587.38,588.13,584.705,2006,587.43,182906,586.257828
2024-11-20 16:00:00+00:00,588.38,588.69,585.54,1713,587.37,85654,586.886086
2024-11-20 17:00:00+00:00,587.15,588.66,586.15,1247,588.36,68377,587.464619
2024-11-20 18:00:00+00:00,586.83,587.675,586.19,749,587.18,38727,587.023153
2024-11-20 19:00:00+00:00,587.53,587.87,586.28,839,586.76,45542,587.025578
2024-11-20 20:00:00+00:00,590.49,590.76,587.25,2988,587.415,248969,589.874057
2024-11-21 14:00:00+00:00,589.795,593.54,588.62,1052,593.4,84523,590.702032
2024-11-21 15:00:00+00:00,591.54,591.79,587.52,1680,589.785,156905,589.333601
2024-11-21 16:00:00+00:00,591.93,593.12,591.09,956,591.74,70215,591.996365
2024-11-21 17:00:00+00:00,593.64,594.12,591.11,1229,591.82,103794,592.919952
2024-11-21 18:00:00+00:00,594.43,594.78,593.68,1171,593.76,67394,594.24662
2024-11-21 19:00:00+00:00,594.63,594.675,593.555,1006,594.465,84142,594.127328
2024-11-21 20:00:00+00:00,593.665,595.1,593.59,2007,594.74,167290,594.262941
2024-11-21 21:00:00+00:00,593.45,593.6,593.45,11,593.55,11847,593.536186
2024-11-22 13:00:00+00:00,593.45,593.45,593.45,1,593.45,100,593.45
2024-11-22 14:00:00+00:00,595.94,596.09,593.58,1815,593.69,115991,594.867185
2024-11-22 15:00:00+00:00,595.77,595.89,593.185,1583,595.89,114908,594.578707
2024-11-22 16:00:00+00:00,595.01,595.87,593.81,1224,595.83,62583,594.694478
2024-11-22 17:00:00+00:00,595.7,595.81,594.66,1096,595.05,65250,595.361817
2024-11-22 18:00:00+00:00,595.43,596.09,595.0,1139,595.685,61842,595.609414
2024-11-22 19:00:00+00:00,595.465,595.61,594.19,1143,595.375,61535,595.132061
2024-11-22 20:00:00+00:00,595.5,596.07,594.17,2350,595.37,189912,595.289456
2024-11-25 14:00:00+00:00,599.22,600.76,598.72,1063,599.49,102441,599.705909
2024-11-25 15:00:00+00:00,598.0,599.27,597.58,1768,599.21,123359,598.544335
2024-11-25 16:00:00+00:00,597.35,598.43,597.19,1584,597.88,107648,597.890212
2024-11-25 17:00:00+00:00,596.45,597.485,595.25,1387,597.295,80475,596.484369
2024-11-25 18:00:00+00:00,597.37,597.55,596.47,1191,596.47,63943,597.230598
2024-11-25 19:00:00+00:00,597.05,597.44,596.61,1000,597.295,53095,597.189033
2024-11-25 20:00:00+00:00,597.49,597.72,596.685,2364,596.885,203009,597.361956
2024-11-25 21:00:00+00:00,598.15,598.15,597.62,3,597.62,360,597.847143
2024-11-26 14:00:00+00:00,598.84,599.58,598.525,709,598.815,78019,599.043455
2024-11-26 15:00:00+00:00,599.05,599.41,598.08,1122,599.22,77388,598.757927
2024-11-26 16:00:00+00:00,599.75,599.81,598.88,1036,599.25,64199,599.460195
2024-11-26 17:00:00+00:00,600.085,600.11,599.085,1490,599.76,63052,599.638192
2024-11-26 18:00:00+00:00,600.04,600.17,599.655,1279,600.075,74951,599.966369
2024-11-26 19:00:00+00:00,600.065,600.395,599.25,1236,600.1,73219,599.822008
2024-11-26 20:00:00+00:00,600.725,601.29,599.96,2619,599.96,268825,600.770456
2024-11-26 21:00:00+00:00,601.0,601.21,600.98,41,601.07,17002,601.133793
2024-11-27 14:00:00+00:00,600.4,600.815,600.02,649,600.5,59605,600.354416
2024-11-27 15:00:00+00:00,598.92,600.38,598.59,1415,600.28,90135,599.476142
2024-11-27 16:00:00+00:00,598.15,599.14,598.03,1438,598.855,91926,598.525528
2024-11-27 17:00:00+00:00,598.375,598.44,597.32,1085,598.03,49672,597.943976
2024-11-27 18:00:00+00:00,598.92,599.11,598.18,941,598.34,50715,598.680708
2024-11-27 19:00:00+00:00,598.77,599.07,598.45,971,598.955,48575,598.851557
2024-11-27 20:00:00+00:00,598.68,598.99,597.95,1862,598.735,133884,598.63879
2024-11-27 21:00:00+00:00,598.7,598.82,598.59,13,598.82,7759,598.705791
2024-11-29 14:00:00+00:00,600.695,600.7,599.47,909,599.64,72413,600.104968
2024-11-29 15:00:00+00:00,601.81,601.87,600.715,1164,600.74,68050,601.344968
2024-11-29 16:00:00+00:00,602.69,602.885,601.82,1343,601.845,84617,602.32861
2024-11-29 17:00:00+00:00,602.49,603.34,602.315,2182,602.64,256243,602.773887
2024-11-29 18:00:00+00:00,602.24,602.69,602.24,5,602.6,480,602.54
2024-12-02 14:00:00+00:00,602.8,603.61,602.48,937,602.65,71590,603.093678
2024-12-02 15:00:00+00:00,602.67,603.56,602.49,1241,602.98,78465,603.074943
2024-12-02 16:00:00+00:00,603.655,603.86,602.52,1077,602.705,52244,603.402728
2024-12-02 17:00:00+00:00,603.61,603.96,603.435,1017,603.73,47528,603.749405
2024-12-02 18:00:00+00:00,603.825,603.85,603.41,812,603.535,42113,603.624572
2024-12-02 19:00:00+00:00,603.93,603.965,603.08,936,603.76,54707,603.53872
2024-12-02 20:00:00+00:00,603.67,604.3,603.47,1903,603.86,150438,603.800291
2024-12-02 21:00:00+00:00,604.05,604.18,603.74,16,603.78,9871,603.947768
2024-12-03 14:00:00+00:00,603.32,603.67,602.77,582,603.33,64582,603.09979
2024-12-03 15:00:00+00:00,602.875,603.61,602.39,1372,603.23,87322,602.986058
2024-12-03 16:00:00+00:00,602.55,603.475,602.38,926,602.88,57434,602.948676
2024-12-03 17:00:00+00:00,603.67,603.7,602.575,806,602.575,33270,603.180599
2024-12-03 18:00:00+00:00,603.46,603.84,603.29,865,603.59,61774,603.5434
2024-12-03 19:00:00+00:00,604.06,604.15,603.18,953,603.38,82621,603.649318
2024-12-03 20:00:00+00:00,603.87,604.14,603.52,2127,604.02,200071,603.924806
2024-12-03 21:00:00+00:00,604.41,604.41,603.8,12,603.8,4203,603.851916
2024-12-04 14:00:00+00:00,605.86,606.16,605.57,617,606.05,51161,605.820793
2024-12-04 15:00:00+00:00,606.215,606.28,604.98,1028,605.85,71288,605.698429
2024-12-04 16:00:00+00:00,606.35,606.5,606.09,1244,606.27,42096,606.328318
2024-12-04 17:00:00+00:00,606.4,606.505,605.985,686,606.345,53885,606.25243
2024-12-04 18:00:00+00:00,606.0,606.49,605.24,617,606.32,49721,605.887768
2024-12-04 19:00:00+00:00,606.88,607.09,606.0,1094,606.01,84273,606.77074
2024-12-04 20:00:00+00:00,607.62,607.84,606.835,3146,606.905,312190,607.505823
2024-12-04 21:00:00+00:00,607.31,607.46,607.23,36,607.45,24620,607.385402
2024-12-05 14:00:00+00:00,607.78,607.83,607.38,698,607.655,40795,607.583501
2024-12-05 15:00:00+00:00,606.95,608.17,606.81,1397,607.78,100714,607.24155
2024-12-05 16:00:00+00:00,607.74,607.765,606.84,1507,606.905,85712,607.311885
2024-12-05 17:00:00+00:00,608.39,608.45,607.645,1715,607.755,97380,608.086089
2024-12-05 18:00:00+00:00,607.33,608.32,606.92,1286,608.32,88622,607.602312
2024-12-05 19:00:00+00:00,607.19,607.595,606.92,1432,607.33,75946,607.301868
2024-12-05 20:00:00+00:00,606.69,607.405,606.305,2950,607.125,343062,606.820494
2024-12-05 21:00:00+00:00,606.07,606.63,605.96,49,606.63,15123,606.23438
2024-12-06 14:00:00+00:00,609.0,609.01,607.35,806,607.47,70842,608.291277
2024-12-06 15:00:00+00:00,608.705,609.05,608.26,1312,608.975,88252,608.693632
2024-12-06 16:00:00+00:00,607.965,608.73,607.59,1362,608.68,63913,608.10131
2024-12-06 17:00:00+00:00,607.365,607.86,607.18,1003,607.82,49489,607.513877
2024-12-06 18:00:00+00:00,608.03,608.36,607.305,1023,607.35,56619,607.968818
2024-12-06 19:00:00+00:00,607.34,608.01,607.02,1374,608.01,156113,607.267793
2024-12-06 20:00:00+00:00,607.89,608.12,607.16,2213,607.34,237032,607.740338
2024-12-06 21:00:00+00:00,607.78,607.95,607.75,12,607.95,11250,607.810912
2024-12-09 14:00:00+00:00,607.435,607.84,607.21,842,607.59,72622,607.444476
2024-12-09 15:00:00+00:00,605.39,607.57,605.29,1929,607.45,154145,606.523229
2024-12-09 16:00:00+00:00,606.065,606.12,604.61,1537,605.38,160870,605.515414
2024-12-09 17:00:00+00:00,605.325,606.07,605.3,1240,605.99,61860,605.726128
2024-12-09 18:00:00+00:00,606.01,606.42,605.1,1103,605.335,71343,605.921942
2024-12-09 19:00:00+00:00,605.01,605.995,604.53,1288,605.995,97122,605.212962
2024-12-09 20:00:00+00:00,604.65,605.06,604.09,2376,604.99,412997,604.490126
2024-12-09 21:00:00+00:00,604.32,604.62,604.1,46,604.47,39112,604.461087
2024-12-10 14:00:00+00:00,604.94,605.36,604.3,887,605.36,71293,604.637802
2024-12-10 15:00:00+00:00,605.0,605.68,604.92,1719,605.13,135253,605.332793
2024-12-10 16:00:00+00:00,604.58,605.25,604.325,1691,605.0,96132,604.716369
2024-12-10 17:00:00+00:00,604.34,604.99,604.18,1124,604.53,63686,604.573212
2024-12-10 18:00:00+00:00,604.06,604.59,604.04,1047,604.295,67998,604.306686
2024-12-10 19:00:00+00:00,603.67,604.085,603.57,1377,604.04,78475,603.840832
2024-12-10 20:00:00+00:00,602.9,603.65,602.16,2407,603.65,303190,602.653288
2024-12-10 21:00:00+00:00,603.36,603.4,602.9,50,602.9,49451,603.250266
2024-12-11 13:00:00+00:00,605.29,605.29,605.2,2,605.2,439,605.241002
2024-12-11 14:00:00+00:00,606.62,606.63,605.58,850,605.77,74948,606.210427
2024-12-11 15:00:00+00:00,606.78,607.215,606.34,1490,606.62,111121,606.720749
2024-12-11 16:00:00+00:00,607.69,607.86,606.51,1310,606.755,80411,607.24539
2024-12-11 17:00:00+00:00,608.065,608.18,607.63,1040,607.73,72861,607.918106
2024-12-11 18:00:00+00:00,607.78,608.395,607.76,1219,608.16,71849,608.133483
2024-12-11 19:00:00+00:00,607.96,608.21,607.56,1386,607.81,99550,607.85404
2024-12-11 20:00:00+00:00,607.57,608.09,607.31,2555,607.94,196886,607.766975
2024-12-11 21:00:00+00:00,606.96,607.29,606.95,43,607.29,21351,607.086349
2024-12-12 14:00:00+00:00,606.19,606.59,605.73,813,606.59,76386,606.03444
2024-12-12 15:00:00+00:00,606.74,606.95,605.17,1428,606.2,142598,606.030138
2024-12-12 16:00:00+00:00,605.83,607.15,605.83,1019,606.84,68050,606.651841
2024-12-12 17:00:00+00:00,606.8,606.89,605.8,1391,605.805,78448,606.439174
2024-12-12 18:00:00+00:00,605.74,606.925,605.74,880,606.78,55654,606.390314
2024-12-12 19:00:00+00:00,605.09,606.12,604.845,1367,605.725,106290,605.358257
2024-12-12 20:00:00+00:00,604.39,605.35,604.39,1975,605.07,211809,604.83913
2024-12-12 21:00:00+00:00,604.16,604.31,604.04,34,604.31,17265,604.146385
2024-12-13 14:00:00+00:00,606.08,607.085,606.03,1131,606.35,86335,606.555326
2024-12-13 15:00:00+00:00,603.47,606.17,603.44,1593,606.17,113771,604.905308
2024-12-13 16:00:00+00:00,603.66,604.655,603.09,1312,603.45,114464,603.804585
2024-12-13 17:00:00+00:00,602.86,603.97,602.83,1830,603.785,82053,603.28017
2024-12-13 18:00:00+00:00,604.105,604.36,602.84,1374,602.92,57979,603.749688
2024-12-13 19:00:00+00:00,604.285,604.62,603.975,1087,604.095,53262,604.308426
2024-12-13 20:00:00+00:00,604.26,604.695,603.78,2013,604.295,172654,604.360634
2024-12-13 21:00:00+00:00,603.42,604.12,603.42,41,604.04,15412,603.810413
2024-12-16 14:00:00+00:00,606.23,606.365,605.655,614,606.0,57358,605.932276
2024-12-16 15:00:00+00:00,606.705,607.015,605.255,1220,606.3,77206,606.462556
2024-12-16 16:00:00+00:00,606.95,606.98,606.42,1080,606.73,56560,606.635537
2024-12-16 17:00:00+00:00,607.255,607.33,606.66,933,606.93,64408,607.061484
2024-12-16 18:00:00+00:00,607.62,607.755,607.19,1278,607.22,133992,607.490823
2024-12-16 19:00:00+00:00,607.53,607.655,607.31,1380,607.605,107293,607.466071
2024-12-16 20:00:00+00:00,606.84,607.775,606.08,3090,607.465,338052,606.846215
2024-12-16 21:00:00+00:00,606.33,606.84,606.33,25,606.83,19082,606.611689
2024-12-17 14:00:00+00:00,604.38,604.86,603.66,1133,604.18,89825,604.350517
2024-12-17 15:00:00+00:00,603.94,604.29,603.165,2247,604.29,179365,603.593311
2024-12-17 16:00:00+00:00,604.915,605.16,603.91,1453,603.935,86904,604.635289
2024-12-17 17:00:00+00:00,604.8,604.97,604.27,1539,604.94,89741,604.640984
2024-12-17 18:00:00+00:00,604.245,604.735,604.02,1298,604.675,90032,604.322381
2024-12-17 19:00:00+00:00,603.41,604.27,603.255,1657,604.24,161518,603.595457
2024-12-17 20:00:00+00:00,604.24,604.735,602.89,3394,603.39,416871,603.9342
2024-12-17 21:00:00+00:00,603.86,603.94,603.71,31,603.8,19775,603.830529
2024-12-18 14:00:00+00:00,604.6,604.625,603.51,824,603.975,57693,603.952565
2024-12-18 15:00:00+00:00,605.96,606.39,604.58,1448,604.6,98998,605.542212
2024-12-18 16:00:00+00:00,605.79,606.24,604.68,1192,606.02,90836,605.59105
2024-12-18 17:00:00+00:00,605.56,606.29,605.29,1200,605.77,100565,605.772106
2024-12-18 18:00:00+00:00,605.53,605.67,605.18,764,605.52,54799,605.438178
2024-12-18 19:00:00+00:00,596.36,605.12,596.13,2572,604.48,272751,600.428695
2024-12-18 20:00:00+00:00,586.395,596.875,585.9,7087,596.44,836612,590.538007
2024-12-18 21:00:00+00:00,585.93,586.52,585.19,85,586.5,47319,586.213142
2024-12-19 14:00:00+00:00,590.525,593.0,589.845,1907,591.355,164965,591.512064
2024-12-19 15:00:00+00:00,589.76,590.89,587.83,2728,590.635,198091,589.366638
2024-12-19 16:00:00+00:00,589.8,591.38,587.85,2779,589.67,194800,589.49914
2024-12-19 17:00:00+00:00,589.085,590.08,587.49,1910,589.82,118075,588.481071
2024-12-19 18:00:00+00:00,591.23,591.23,587.3,1789,588.865,103190,589.333687
2024-12-19 19:00:00+00:00,588.12,591.26,588.11,2012,591.16,160868,589.461781
2024-12-19 20:00:00+00:00,586.12,589.41,585.965,3905,588.17,369899,587.316599
2024-12-19 21:00:00+00:00,586.4,586.4,586.4,1,586.4,200,586.4
2024-12-20 14:00:00+00:00,582.065,584.14,580.94,1670,581.77,137519,582.540784
2024-12-20 15:00:00+00:00,588.26,589.22,582.26,3464,582.58,331379,586.119656
2024-12-20 16:00:00+00:00,594.485,594.865,588.11,2888,588.22,260685,592.64564
2024-12-20 17:00:00+00:00,594.51,595.72,593.88,1699,594.335,123080,594.75713
2024-12-20 18:00:00+00:00,592.11,594.53,591.87,1612,594.53,112768,592.947064
2024-12-20 19:00:00+00:00,592.515,593.93,591.63,1347,592.06,109295,592.648477
2024-12-20 20:00:00+00:00,590.93,592.88,589.47,4744,592.67,665944,591.075122
2024-12-23 14:00:00+00:00,590.54,591.77,589.18,893,590.935,68366,591.013579
2024-12-23 15:00:00+00:00,589.06,590.03,587.76,187,590.02,25003,589.137152
2024-12-24 14:00:00+00:00,597.2,597.28,595.51,549,596.11,40982,596.574279
2024-12-24 15:00:00+00:00,599.17,599.35,597.2,1789,597.2,96097,598.299857
2024-12-24 16:00:00+00:00,598.99,599.81,598.8,996,599.14,64382,599.310229
2024-12-24 17:00:00+00:00,601.14,601.32,599.01,1457,599.01,144099,600.290532
2024-12-24 18:00:00+00:00,601.26,601.3,601.1,23,601.1,2127,601.276918
2024-12-26 14:00:00+00:00,599.92,600.24,598.13,726,599.465,53949,599.662386
2024-12-26 15:00:00+00:00,600.88,600.88,599.42,1320,599.88,127563,600.132159
2024-12-26 16:00:00+00:00,601.81,601.88,600.59,541,600.915,36424,601.331375
2024-12-26 17:00:00+00:00,600.98,602.46,600.5,522,601.775,70894,601.223387
2024-12-26 18:00:00+00:00,601.195,601.8,600.78,515,600.99,44532,601.335046
2024-12-26 19:00:00+00:00,601.73,601.76,600.675,689,601.265,46808,601.028117
2024-12-26 20:00:00+00:00,601.165,602.07,601.165,1270,601.735,82857,601.67261
2024-12-26 21:00:00+00:00,601.11,601.34,601.11,36,601.34,13268,601.337387
2024-12-27 14:00:00+00:00,596.82,597.705,596.45,1110,597.47,72859,597.122558
2024-12-27 15:00:00+00:00,593.93,596.98,592.53,3246,596.91,292722,594.23737
2024-12-27 16:00:00+00:00,592.08,594.65,591.6,1820,593.9,139277,593.199281
2024-12-27 17:00:00+00:00,592.115,592.4,590.83,1445,592.14,110312,591.554541
2024-12-27 18:00:00+00:00,593.94,594.1,591.98,1137,592.06,86967,592.989165
2024-12-27 19:00:00+00:00,595.19,595.49,593.64,1140,593.9,89611,594.308451
2024-12-27 20:00:00+00:00,594.99,595.37,592.54,2651,595.25,355879,594.321685
2024-12-27 21:00:00+00:00,595.2,595.2,595.2,1,595.2,164,595.2
2024-12-30 13:00:00+00:00,587.21,587.21,587.21,1,587.21,100,587.21
2024-12-30 14:00:00+00:00,585.22,587.97,585.22,1506,587.97,95839,586.481241
2024-12-30 15:00:00+00:00,587.01,587.36,584.45,1592,585.07,161916,585.518425
2024-12-30 16:00:00+00:00,589.245,589.63,586.41,1316,586.945,86178,588.320668
2024-12-30 17:00:00+00:00,591.08,591.47,589.17,1277,589.3,69102,590.218678
2024-12-30 18:00:00+00:00,591.165,591.71,590.01,950,590.38,62869,590.928952
2024-12-30 19:00:00+00:00,590.94,591.26,589.46,839,591.12,49436,590.503319
2024-12-30 20:00:00+00:00,588.25,591.155,588.2,1785,590.9,143134,589.684549
2024-12-30 21:00:00+00:00,587.93,588.22,587.91,33,588.13,10400,587.984901
2024-12-31 14:00:00+00:00,590.0,590.575,588.58,801,589.99,87813,589.739123
2024-12-31 15:00:00+00:00,588.72,590.62,588.21,1101,590.04,109426,589.613028
2024-12-31 16:00:00+00:00,587.04,588.59,586.57,1080,588.57,74387,587.306129
2024-12-31 17:00:00+00:00,587.29,587.37,584.955,1397,587.06,107896,586.041815
2024-12-31 18:00:00+00:00,585.435,587.65,584.85,1203,587.23,94372,586.002253
2024-12-31 19:00:00+00:00,586.33,586.545,584.45,1705,585.355,181504,585.576844
2024-12-31 20:00:00+00:00,586.07,587.43,584.97,3709,586.14,560333,586.211845
2025-01-02 14:00:00+00:00,590.13,590.44,586.25,1250,589.39,129843,588.606498
2025-01-02 15:00:00+00:00,587.58,591.09,586.35,1635,590.5,102045,588.664162
2025-01-02 16:00:00+00:00,587.9,588.63,585.28,1014,587.74,65831,587.089275
2025-01-02 17:00:00+00:00,582.895,588.35,580.96,1571,587.84,94953,583.605979
2025-01-02 18:00:00+00:00,581.89,583.07,580.51,1246,582.73,98218,581.666591
2025-01-02 19:00:00+00:00,582.14,583.97,581.41,902,581.87,60646,582.592059
2025-01-02 20:00:00+00:00,584.62,585.27,582.16,2727,582.16,188136,584.33949
2025-01-02 21:00:00+00:00,585.2,585.2,585.18,5,585.18,2630,585.183802
2025-01-03 14:00:00+00:00,588.0,589.54,586.81,1124,587.54,94548,587.959153
2025-01-03 15:00:00+00:00,589.16,589.43,586.54,1479,588.16,104874,588.300087
2025-01-03 16:00:00+00:00,590.625,590.98,588.15,1140,589.18,43876,589.618453
2025-01-03 17:00:00+00:00,590.73,591.005,590.005,1230,590.57,58658,590.483796
2025-01-03 18:00:00+00:00,591.3,591.835,590.23,1041,590.56,54516,591.203622
2025-01-03 19:00:00+00:00,592.09,592.58,591.115,999,591.26,49896,592.06924
2025-01-03 20:00:00+00:00,591.94,592.2,591.06,2087,591.905,187713,591.668696
2025-01-06 14:00:00+00:00,597.85,598.245,595.915,1056,595.955,107411,597.108331
2025-01-06 15:00:00+00:00,598.93,599.18,597.69,1358,597.89,99473,598.474541
2025-01-06 16:00:00+00:00,599.52,599.69,598.52,1295,598.88,104066,599.281746
2025-01-06 17:00:00+00:00,597.74,599.465,597.445,1161,599.465,90644,598.26901
2025-01-06 18:00:00+00:00,595.725,597.75,595.66,1215,597.75,87447,596.850397
2025-01-06 19:00:00+00:00,594.39,595.83,594.39,1194,595.78,94228,595.293833
2025-01-06 20:00:00+00:00,595.42,595.5,593.72,2332,594.21,202331,594.782388
2025-01-07 14:00:00+00:00,596.35,597.72,596.11,843,597.435,62157,596.933262
2025-01-07 15:00:00+00:00,593.45,595.895,590.32,2278,595.59,194754,592.787889
2025-01-07 16:00:00+00:00,590.71,593.7,590.6,1493,593.46,96808,592.398428
2025-01-07 17:00:00+00:00,590.91,591.69,589.66,1192,590.73,92418,590.664393
2025-01-07 18:00:00+00:00,591.01,592.39,590.75,1051,590.91,66061,591.626994
2025-01-07 19:00:00+00:00,590.0,591.54,589.86,905,590.97,70615,590.654847
2025-01-07 20:00:00+00:00,588.73,590.06,586.79,2803,590.045,327905,588.263178
2025-01-07 21:00:00+00:00,588.63,588.88,588.63,29,588.75,13141,588.632837
2025-01-08 14:00:00+00:00,587.39,588.69,586.62,929,588.68,87439,587.697809
2025-01-08 15:00:00+00:00,588.32,588.64,586.06,1446,587.18,141298,587.451902
2025-01-08 16:00:00+00:00,589.385,589.89,587.24,1365,588.38,97974,588.915493
2025-01-08 17:00:00+00:00,586.96,589.4,585.195,1198,589.4,66788,586.517379
2025-01-08 18:00:00+00:00,587.78,589.51,587.01,998,587.19,62326,588.453176
