timestamp,close,high,low,n,open,volume,vw
2025-05-22 13:00:00+00:00,339.27,339.6,331.66,2364,331.905,135549,335.771288
2025-05-22 14:00:00+00:00,340.68,342.55,337.92,2366,339.59,103872,340.216614
2025-05-22 15:00:00+00:00,343.42,344.48,340.0,1713,340.76,81003,342.54842
2025-05-22 16:00:00+00:00,343.11,344.0,341.56,1221,344.0,55295,342.788399
2025-05-22 17:00:00+00:00,344.9,346.0,342.66,1337,343.25,61799,344.340113
2025-05-22 18:00:00+00:00,346.83,347.07,344.12,2481,344.85,193087,345.728474
2025-05-22 19:00:00+00:00,340.79,347.25,340.74,3088,346.86,150676,344.14909
2025-05-22 20:00:00+00:00,341.85,342.03,341.85,3,342.03,300,341.97
2025-05-23 13:00:00+00:00,336.765,338.57,333.26,3284,337.18,226839,336.109138
2025-05-23 14:00:00+00:00,336.91,338.81,334.63,2465,336.93,122910,337.021067
2025-05-23 15:00:00+00:00,337.25,337.96,335.21,2180,337.14,114317,336.906829
2025-05-23 16:00:00+00:00,339.96,340.59,336.3,2015,337.38,92987,338.597474
2025-05-23 17:00:00+00:00,342.145,343.075,339.47,2104,339.72,84654,341.61017
2025-05-23 18:00:00+00:00,340.99,342.58,339.46,1854,342.14,73966,341.312603
2025-05-23 19:00:00+00:00,339.215,341.64,339.105,3249,340.97,122352,340.123068
2025-05-23 20:00:00+00:00,339.81,339.81,339.42,8,339.51,385,339.58
2025-05-27 13:00:00+00:00,353.23,354.445,347.36,4010,347.485,226781,351.873167
2025-05-27 14:00:00+00:00,354.525,357.56,352.98,3876,353.205,192205,355.686606
2025-05-27 15:00:00+00:00,356.81,357.535,354.78,2113,354.84,100884,356.130405
2025-05-27 16:00:00+00:00,360.51,361.235,356.665,2670,356.86,115286,359.096935
2025-05-27 17:00:00+00:00,363.09,363.385,360.22,2463,360.45,126980,362.075597
2025-05-27 18:00:00+00:00,359.67,363.705,359.55,1932,363.15,112374,361.815514
2025-05-27 19:00:00+00:00,362.75,363.0,357.825,3503,359.56,212953,360.617158
2025-05-27 20:00:00+00:00,363.0,363.0,363.0,7,363.0,221,363.0
2025-05-28 13:00:00+00:00,360.98,365.45,358.66,3370,365.45,221736,361.328345
2025-05-28 14:00:00+00:00,361.15,364.55,360.7,2373,361.79,123021,362.272699
2025-05-28 15:00:00+00:00,361.0,363.36,360.67,1781,361.24,85290,362.050923
2025-05-28 16:00:00+00:00,361.23,362.31,360.55,1542,361.12,77548,361.326657
2025-05-28 17:00:00+00:00,362.73,363.03,361.225,1381,361.24,67545,362.289086
2025-05-28 18:00:00+00:00,358.83,363.8,357.46,1905,362.8,100244,360.98972
2025-05-28 19:00:00+00:00,356.785,360.15,355.93,2416,358.865,137000,358.001881
2025-05-28 20:00:00+00:00,360.57,360.69,360.09,8,360.09,520,360.435
2025-05-29 13:00:00+00:00,363.945,367.59,362.63,2048,365.37,116386,364.815517
2025-05-29 14:00:00+00:00,363.34,364.69,359.52,2444,364.135,140688,362.559665
2025-05-29 15:00:00+00:00,361.31,364.29,360.71,1605,363.48,74389,362.982028
2025-05-29 16:00:00+00:00,362.61,363.47,360.47,1286,361.4,54265,362.275589
2025-05-29 17:00:00+00:00,356.67,362.83,356.025,1481,362.51,68375,359.817109
2025-05-29 18:00:00+00:00,358.77,359.91,356.2,1287,356.89,53277,358.180456
2025-05-29 19:00:00+00:00,358.26,359.58,357.11,2180,358.66,90267,358.363956
2025-05-29 20:00:00+00:00,358.47,358.47,358.47,2,358.47,117,358.47
2025-05-30 12:00:00+00:00,353.93,356.18,353.93,9,356.18,450,355.055
2025-05-30 13:00:00+00:00,356.2,358.205,353.85,1339,354.93,72899,356.139552
2025-05-30 14:00:00+00:00,361.405,363.04,355.94,2206,355.94,112188,360.314201
2025-05-30 15:00:00+00:00,358.525,363.58,358.5,1577,362.0,82432,361.038726
2025-05-30 16:00:00+00:00,346.47,358.53,345.48,2156,358.49,138289,350.95423
2025-05-30 17:00:00+00:00,347.835,349.875,345.31,1247,346.39,76373,348.048118
2025-05-30 18:00:00+00:00,350.065,351.86,348.23,1195,348.23,70423,350.13592
2025-05-30 19:00:00+00:00,345.76,352.32,345.55,3012,349.97,202863,347.879813
2025-05-30 20:00:00+00:00,345.69,347.16,345.69,31,347.16,753,346.45
2025-06-02 12:00:00+00:00,342.73,342.73,341.68,5,341.68,343,342.326667
2025-06-02 13:00:00+00:00,337.64,347.98,336.97,2555,342.18,170054,343.570957
2025-06-02 14:00:00+00:00,337.035,340.305,335.2,2097,337.125,135953,337.331172
2025-06-02 15:00:00+00:00,336.485,337.68,333.38,1394,337.125,85237,336.120693
2025-06-02 16:00:00+00:00,338.115,339.0,335.925,988,336.37,59813,337.419866
2025-06-02 17:00:00+00:00,338.47,340.465,337.51,866,337.81,49263,338.50268
2025-06-02 18:00:00+00:00,340.84,341.17,338.53,985,338.53,50863,340.039285
2025-06-02 19:00:00+00:00,342.655,342.91,340.7,1911,341.02,103089,341.843658
2025-06-02 20:00:00+00:00,342.96,343.44,342.51,12,343.05,695,343.07
2025-06-03 12:00:00+00:00,345.98,346.78,343.92,84,343.92,5618,345.337594
2025-06-03 13:00:00+00:00,346.68,348.625,343.87,1767,345.98,112205,346.023045
2025-06-03 14:00:00+00:00,349.2,350.11,345.43,2247,347.39,127000,347.757079
2025-06-03 15:00:00+00:00,350.405,351.905,349.285,1869,349.48,89407,350.552958
2025-06-03 16:00:00+00:00,353.84,355.29,350.29,2116,350.365,132111,353.374048
2025-06-03 17:00:00+00:00,350.96,355.285,350.89,1638,353.87,100422,353.528654
2025-06-03 18:00:00+00:00,349.345,351.01,344.82,2057,351.01,123927,348.003346
2025-06-03 19:00:00+00:00,344.31,350.17,343.23,3104,349.24,200762,346.285478
2025-06-04 13:00:00+00:00,336.14,345.6,335.19,2287,344.61,161020,339.00574
2025-06-04 14:00:00+00:00,332.525,336.07,327.38,4980,336.07,317527,330.605974
2025-06-04 15:00:00+00:00,334.28,334.9,331.75,1941,332.44,109222,333.432374
2025-06-04 16:00:00+00:00,332.61,334.88,330.82,1306,334.17,73031,332.529433
2025-06-04 17:00:00+00:00,335.35,335.56,332.045,1129,332.695,69951,333.579183
2025-06-04 18:00:00+00:00,334.38,335.27,332.39,1171,335.22,74473,334.124304
2025-06-04 19:00:00+00:00,332.205,335.15,332.195,2290,334.285,143961,333.841768
2025-06-04 20:00:00+00:00,330.84,332.46,330.72,28,332.46,1242,331.266667
2025-06-05 12:00:00+00:00,321.59,324.85,320.85,509,324.85,30815,322.334069
2025-06-05 13:00:00+00:00,314.06,324.49,312.425,3933,321.59,352053,316.114982
2025-06-05 14:00:00+00:00,319.28,319.52,313.59,3113,314.105,264028,316.595895
2025-06-05 15:00:00+00:00,322.55,322.94,318.3,1917,319.23,122105,320.6775
2025-06-05 16:00:00+00:00,302.01,322.52,301.95,5954,322.52,504313,310.354469
2025-06-05 17:00:00+00:00,302.68,306.275,301.66,3696,302.2,305555,303.774354
2025-06-05 18:00:00+00:00,288.365,303.21,287.655,6966,302.62,603889,295.59165
2025-06-05 19:00:00+00:00,284.77,289.335,273.33,14117,288.625,1474491,282.409904
2025-06-05 20:00:00+00:00,281.19,286.05,275.13,318,286.05,14212,280.704856
2025-06-06 12:00:00+00:00,294.73,298.39,294.73,55,297.77,2374,296.978444
2025-06-06 13:00:00+00:00,294.91,302.49,291.23,4278,295.53,305261,297.138847
2025-06-06 14:00:00+00:00,303.35,303.445,293.23,5129,295.04,294911,297.156761
2025-06-06 15:00:00+00:00,300.425,305.435,299.02,3191,303.235,182687,301.718395
2025-06-06 16:00:00+00:00,300.41,302.41,300.08,2001,300.44,94926,301.145935
2025-06-06 17:00:00+00:00,300.82,301.69,299.17,2164,300.52,114066,300.206175
2025-06-06 18:00:00+00:00,300.635,301.065,299.5,2063,300.89,110738,300.405761
2025-06-06 19:00:00+00:00,295.11,301.92,293.23,5331,300.58,374395,296.790678
2025-06-06 20:00:00+00:00,296.61,296.61,294.31,40,295.09,2254,295.176
2025-06-09 12:00:00+00:00,289.33,291.45,289.33,9,291.45,495,290.403333
2025-06-09 13:00:00+00:00,292.49,293.27,281.9,3412,285.73,223811,287.236832
2025-06-09 14:00:00+00:00,293.9,296.04,292.01,3948,292.425,227762,293.776118
2025-06-09 15:00:00+00:00,294.75,297.62,293.23,2128,293.94,111860,295.587489
2025-06-09 16:00:00+00:00,296.95,297.345,293.79,1762,295.05,68321,295.587692
2025-06-09 17:00:00+00:00,299.235,300.88,295.895,1903,297.005,93525,298.105513
2025-06-09 18:00:00+00:00,300.595,300.71,298.5,1784,299.43,85809,299.584735
2025-06-09 19:00:00+00:00,308.56,309.79,300.285,5438,300.455,378297,306.745382
2025-06-10 12:00:00+00:00,315.43,315.43,315.43,1,315.43,100,315.43
2025-06-10 13:00:00+00:00,315.47,316.62,310.71,2805,315.01,198792,313.524782
2025-06-10 14:00:00+00:00,316.295,317.6,312.38,2289,315.365,140554,315.34876
2025-06-10 15:00:00+00:00,318.72,321.095,315.64,1957,316.14,112319,318.628639
2025-06-10 16:00:00+00:00,317.06,319.545,317.01,1109,318.78,54407,318.405957
2025-06-10 17:00:00+00:00,320.88,322.23,315.845,1416,316.78,78240,319.156323
2025-06-10 18:00:00+00:00,324.31,324.625,318.21,1690,320.7,94263,322.003359
2025-06-10 19:00:00+00:00,326.105,327.65,323.57,3336,324.3,223560,325.390701
2025-06-10 20:00:00+00:00,327.76,328.63,326.58,33,326.88,1781,327.440714
2025-06-11 12:00:00+00:00,334.73,335.23,334.73,7,335.23,500,334.946667
2025-06-11 13:00:00+00:00,329.8,335.41,328.24,4020,335.41,347870,331.928342
2025-06-11 14:00:00+00:00,331.93,334.345,329.83,2434,329.83,146759,332.35131
2025-06-11 15:00:00+00:00,329.85,333.51,329.6,1819,331.92,86926,331.400886
2025-06-11 16:00:00+00:00,329.72,330.57,326.065,2007,329.84,100537,328.721316
2025-06-11 17:00:00+00:00,325.56,331.285,325.345,1829,329.51,111856,328.850823
2025-06-11 18:00:00+00:00,325.51,326.4,322.76,1970,326.01,107205,324.836354
2025-06-11 19:00:00+00:00,326.6,326.69,323.23,2378,325.55,154347,325.440485
2025-06-11 20:00:00+00:00,326.68,328.95,326.65,28,326.65,1233,327.453333
2025-06-12 12:00:00+00:00,320.21,320.21,319.09,6,319.09,335,319.65
2025-06-12 13:00:00+00:00,326.27,329.28,322.15,2031,322.15,138125,325.995523
2025-06-12 14:00:00+00:00,326.09,328.19,323.92,2527,326.22,128436,325.873524
2025-06-12 15:00:00+00:00,326.74,328.7,325.14,1759,326.12,97793,326.73727
2025-06-12 16:00:00+00:00,324.2,332.36,323.58,1849,327.05,129297,327.812407
2025-06-12 17:00:00+00:00,322.895,325.655,321.93,959,323.82,61987,324.283703
2025-06-12 18:00:00+00:00,319.43,323.285,318.72,1316,322.68,79213,320.246821
2025-06-12 19:00:00+00:00,319.15,319.84,316.88,2537,319.605,201288,319.058063
2025-06-12 20:00:00+00:00,318.79,318.79,318.4,8,318.55,459,318.63
2025-06-13 12:00:00+00:00,314.41,315.04,314.41,95,314.58,7413,314.938951
2025-06-13 13:00:00+00:00,316.05,320.21,312.61,2063,312.61,149442,317.268291
2025-06-13 14:00:00+00:00,316.9,319.0,314.05,3244,316.32,210540,316.238886
2025-06-13 15:00:00+00:00,320.555,321.37,317.08,1816,317.08,92139,319.477513
2025-06-13 16:00:00+00:00,329.68,330.305,319.5,2693,320.66,172813,325.678792
2025-06-13 17:00:00+00:00,332.19,332.94,329.71,2404,329.94,175679,331.14952
2025-06-13 18:00:00+00:00,325.85,332.36,323.3,2274,332.31,155064,327.017348
2025-06-13 19:00:00+00:00,325.27,329.59,324.38,2685,325.76,178127,326.669198
2025-06-16 12:00:00+00:00,331.97,331.97,331.87,7,331.87,406,331.92
2025-06-16 13:00:00+00:00,327.5,332.03,326.46,2333,331.69,172323,329.156376
2025-06-16 14:00:00+00:00,330.19,331.175,326.56,2338,327.44,127254,329.470499
2025-06-16 15:00:00+00:00,330.64,331.31,328.36,1554,329.95,121167,329.734088
2025-06-16 16:00:00+00:00,330.38,331.725,329.67,964,330.65,67875,330.570885
2025-06-16 17:00:00+00:00,327.86,330.58,327.7,1037,330.21,73721,329.592441
2025-06-16 18:00:00+00:00,328.9,330.62,327.31,959,327.7,66304,328.981941
2025-06-16 19:00:00+00:00,329.1,329.88,327.75,1693,328.91,115891,329.095477
2025-06-16 20:00:00+00:00,328.71,329.04,328.71,3,329.04,300,328.86
2025-06-17 13:00:00+00:00,323.07,326.56,320.19,2826,325.94,175733,324.006719
2025-06-17 14:00:00+00:00,321.92,324.66,321.89,3084,323.13,170191,323.371894
2025-06-17 15:00:00+00:00,318.83,323.06,317.53,2689,322.16,176004,319.635009
2025-06-17 16:00:00+00:00,318.45,321.56,318.18,1344,318.64,78460,320.10256
2025-06-17 17:00:00+00:00,317.15,320.47,316.63,1518,318.335,79938,318.49868
2025-06-17 18:00:00+00:00,317.415,317.415,314.78,1737,317.04,84849,316.043447
2025-06-17 19:00:00+00:00,316.23,318.48,316.23,2684,317.375,149858,317.296112
2025-06-18 13:00:00+00:00,323.86,323.88,315.58,1837,317.62,102926,319.843563
2025-06-18 14:00:00+00:00,323.94,325.08,322.44,2129,323.87,109421,323.49834
2025-06-18 15:00:00+00:00,326.86,329.23,323.45,1619,324.1,92764,326.105373
2025-06-18 16:00:00+00:00,322.51,326.75,322.365,1240,326.75,78243,324.64255
2025-06-18 17:00:00+00:00,323.3,324.18,320.42,1195,322.64,78014,322.285438
2025-06-18 18:00:00+00:00,321.415,325.1,320.68,1134,324.15,55373,323.48595
2025-06-18 19:00:00+00:00,322.055,324.23,320.215,1741,320.85,86243,322.481482
2025-06-20 13:00:00+00:00,324.54,332.295,323.5,2151,327.545,138961,327.386778
2025-06-20 14:00:00+00:00,319.43,324.77,317.94,2966,324.435,203660,320.560938
2025-06-20 15:00:00+00:00,321.0,322.38,317.93,1197,319.09,63595,320.477321
2025-06-20 16:00:00+00:00,324.95,325.9,320.99,1446,320.99,85251,323.854665
2025-06-20 17:00:00+00:00,322.43,324.905,319.81,1159,324.905,62715,321.999741
2025-06-20 18:00:00+00:00,322.16,324.61,321.955,1270,322.54,52817,323.454008
2025-06-20 19:00:00+00:00,322.31,322.76,319.64,2067,322.04,114085,321.538091
2025-06-20 20:00:00+00:00,322.93,322.93,322.93,4,322.93,165,322.93
2025-06-23 13:00:00+00:00,343.08,343.22,327.935,3930,327.935,254815,335.751947
2025-06-23 14:00:00+00:00,354.055,356.82,342.695,5792,343.695,397245,350.53506
2025-06-23 15:00:00+00:00,354.51,357.45,352.47,2792,354.055,188844,354.418897
2025-06-23 16:00:00+00:00,347.9,356.2,344.51,2960,354.52,188395,349.864273
2025-06-23 17:00:00+00:00,352.48,354.77,346.83,1852,347.465,94480,351.015008
2025-06-23 18:00:00+00:00,351.27,352.99,349.98,2004,352.305,117046,351.66966
2025-06-23 19:00:00+00:00,348.58,351.405,346.47,3716,350.85,227983,348.92253
2025-06-23 20:00:00+00:00,345.27,350.62,345.27,22,350.17,933,348.710313
2025-06-24 13:00:00+00:00,347.64,356.1,345.1,3157,356.03,222375,349.66625
2025-06-24 14:00:00+00:00,341.34,347.94,340.51,3251,347.75,202883,343.261576
2025-06-24 15:00:00+00:00,342.035,344.75,341.325,1569,342.16,65027,342.974879
2025-06-24 16:00:00+00:00,344.21,344.24,341.715,1452,342.18,90071,342.765948
2025-06-24 17:00:00+00:00,341.35,344.15,341.24,1897,343.88,91507,342.463323
2025-06-24 18:00:00+00:00,343.155,343.35,341.315,1450,341.315,73259,342.46964
2025-06-24 19:00:00+00:00,340.48,343.69,340.48,2654,343.17,169778,342.309812
2025-06-25 12:00:00+00:00,343.69,343.69,343.44,30,343.44,1899,343.633077
2025-06-25 13:00:00+00:00,332.03,342.78,330.36,4986,342.74,302872,335.353584
2025-06-25 14:00:00+00:00,324.53,332.21,320.45,5358,332.1,433004,324.485946
2025-06-25 15:00:00+00:00,325.98,327.245,324.03,2048,324.53,133920,325.75213
2025-06-25 16:00:00+00:00,326.17,326.65,324.78,1209,326.43,56578,325.467623
2025-06-25 17:00:00+00:00,325.285,327.46,324.87,1363,326.325,79501,326.315073
2025-06-25 18:00:00+00:00,324.23,325.9,322.65,1674,325.475,109516,324.045062
2025-06-25 19:00:00+00:00,327.58,328.335,324.24,3156,324.24,188714,327.260999
2025-06-25 20:00:00+00:00,326.13,326.97,326.13,6,326.97,334,326.453333
2025-06-26 13:00:00+00:00,327.45,330.85,324.1,2071,324.1,158265,327.479064
2025-06-26 14:00:00+00:00,328.85,329.225,325.42,1988,327.635,105857,327.297103
2025-06-26 15:00:00+00:00,328.465,330.17,323.68,2238,328.35,122773,326.93349
2025-06-26 16:00:00+00:00,328.575,329.435,327.355,1057,328.41,45849,328.370875
2025-06-26 17:00:00+00:00,327.17,329.475,326.72,769,328.22,28522,328.060733
2025-06-26 18:00:00+00:00,327.61,328.0,326.15,1119,327.325,46917,327.080437
2025-06-26 19:00:00+00:00,325.73,328.57,324.83,2047,327.59,104372,326.865776
2025-06-27 13:00:00+00:00,326.14,326.82,320.175,2056,326.04,166451,322.800156
2025-06-27 14:00:00+00:00,325.61,329.27,324.74,1872,326.22,109155,326.831424
2025-06-27 15:00:00+00:00,325.34,326.24,324.14,827,325.75,45474,325.225942
2025-06-27 16:00:00+00:00,325.055,325.36,323.28,901,325.14,54581,324.675824
2025-06-27 17:00:00+00:00,323.03,325.86,322.2,1095,324.905,58959,323.970064
2025-06-27 18:00:00+00:00,318.62,323.42,317.55,1529,322.865,96569,320.324926
2025-06-27 19:00:00+00:00,323.79,323.815,318.61,2481,318.61,159153,321.738526
2025-06-27 20:00:00+00:00,323.01,323.13,322.92,29,323.02,1122,323.01
2025-06-30 13:00:00+00:00,320.88,325.46,319.26,2332,319.74,129222,322.279103
2025-06-30 14:00:00+00:00,321.17,322.67,317.855,2864,320.61,140393,320.027592
2025-06-30 15:00:00+00:00,321.2,322.16,319.63,1330,321.22,54684,320.776627
2025-06-30 16:00:00+00:00,320.07,322.62,319.95,1175,320.91,57968,321.060755
2025-06-30 17:00:00+00:00,319.42,321.05,318.5,1285,320.36,54676,319.69243
2025-06-30 18:00:00+00:00,318.61,320.11,317.19,1324,319.84,68134,318.768426
2025-06-30 19:00:00+00:00,317.76,319.28,316.765,2934,318.605,149051,317.922408
2025-06-30 20:00:00+00:00,315.3,315.3,315.1,14,315.19,1111,315.249754
2025-07-01 12:00:00+00:00,299.01,299.01,298.77,8,298.77,420,298.89
2025-07-01 13:00:00+00:00,302.16,303.03,293.32,4289,299.3,350164,296.984869
2025-07-01 14:00:00+00:00,298.55,305.82,297.28,4422,301.88,310505,301.600929
2025-07-01 15:00:00+00:00,302.1,303.0,298.455,1953,298.495,126250,301.125468
2025-07-01 16:00:00+00:00,303.02,304.46,300.35,1498,302.02,99454,302.881995
2025-07-01 17:00:00+00:00,298.83,304.39,298.45,1717,303.05,110848,301.134593
2025-07-01 18:00:00+00:00,301.4,303.115,298.75,1677,298.86,104365,301.011534
2025-07-01 19:00:00+00:00,300.705,304.405,300.39,3666,301.27,221661,302.456216
2025-07-01 20:00:00+00:00,301.35,301.35,299.67,14,299.67,922,300.42
2025-07-02 12:00:00+00:00,301.77,301.77,301.77,8,301.77,320,301.77
2025-07-02 13:00:00+00:00,305.77,322.29,305.445,3726,309.82,208232,309.374336
2025-07-02 14:00:00+00:00,311.82,315.575,303.87,4404,305.735,254775,310.939985
2025-07-02 15:00:00+00:00,313.665,316.69,310.27,2376,311.835,142039,313.88151
2025-07-02 16:00:00+00:00,314.53,314.565,311.95,1446,313.8,78832,313.245221
2025-07-02 17:00:00+00:00,314.5,315.94,314.0,1407,314.61,84407,314.883497
2025-07-02 18:00:00+00:00,315.23,316.28,314.32,1413,314.65,79866,315.462835
2025-07-02 19:00:00+00:00,315.645,316.18,312.72,3003,314.75,173659,314.68152
2025-07-02 20:00:00+00:00,316.78,316.78,315.88,48,315.88,1252,316.282222
2025-07-03 13:00:00+00:00,315.12,318.57,313.98,2228,318.57,133664,316.017434
2025-07-03 14:00:00+00:00,315.945,317.18,312.795,2350,315.25,150876,314.941579
2025-07-03 15:00:00+00:00,317.91,318.38,315.81,2696,316.44,112173,316.841256
2025-07-03 16:00:00+00:00,315.22,318.16,315.0,1802,318.005,100741,316.48136
2025-07-03 17:00:00+00:00,315.03,315.49,314.93,16,315.49,1620,315.23125
2025-07-07 12:00:00+00:00,296.93,296.93,296.93,6,296.93,190,296.93
2025-07-07 13:00:00+00:00,291.74,295.0,288.82,6057,294.85,388870,291.235966
2025-07-07 14:00:00+00:00,292.16,296.135,290.59,5218,291.36,312340,293.695721
2025-07-07 15:00:00+00:00,293.55,293.76,290.64,3401,292.065,248651,292.480334
2025-07-07 16:00:00+00:00,291.92,294.46,291.16,3172,293.515,196684,292.774564
2025-07-07 17:00:00+00:00,293.47,293.55,291.2,2632,291.94,156898,292.115093
2025-07-07 18:00:00+00:00,293.085,294.13,291.21,2856,293.3,190471,292.37907
2025-07-07 19:00:00+00:00,294.01,295.505,292.85,5789,293.04,387895,294.278076
2025-07-07 20:00:00+00:00,294.6,294.6,293.19,9,293.19,249,293.895
2025-07-08 13:00:00+00:00,297.3,300.37,295.67,2084,296.74,116919,297.791186
2025-07-08 14:00:00+00:00,302.22,304.0,296.49,3213,297.32,180177,299.914828
2025-07-08 15:00:00+00:00,301.54,303.06,300.915,1951,302.19,130879,302.018517
2025-07-08 16:00:00+00:00,301.28,302.97,300.78,1789,301.63,96346,301.843545
2025-07-08 17:00:00+00:00,301.55,302.19,300.43,1537,301.28,85289,301.331985
2025-07-08 18:00:00+00:00,301.8,303.54,301.05,1923,301.47,110533,302.528424
2025-07-08 19:00:00+00:00,297.85,301.835,294.45,5399,301.645,396292,297.907914
2025-07-08 20:00:00+00:00,297.98,297.98,297.57,55,297.57,6973,297.731768
2025-07-09 12:00:00+00:00,297.84,298.74,297.84,51,298.74,5295,298.05788
2025-07-09 13:00:00+00:00,298.35,300.05,296.23,1680,297.84,104791,297.882523
2025-07-09 14:00:00+00:00,294.14,298.905,293.69,2390,298.45,137938,296.157835
2025-07-09 15:00:00+00:00,294.74,296.38,293.57,1353,293.8,77026,295.32208
2025-07-09 16:00:00+00:00,295.6,296.11,294.4,942,295.11,66324,294.977231
2025-07-09 17:00:00+00:00,295.0,295.55,293.98,1118,295.5,61782,294.872006
2025-07-09 18:00:00+00:00,296.55,297.105,294.93,972,294.93,57829,296.20834
2025-07-09 19:00:00+00:00,296.095,297.735,295.82,1581,296.64,92340,296.716476
2025-07-09 20:00:00+00:00,295.54,295.72,295.2,8,295.72,609,295.38
2025-07-10 13:00:00+00:00,303.28,307.92,300.01,3631,300.26,258986,304.845182
2025-07-10 14:00:00+00:00,304.82,306.39,302.63,2236,303.4,129117,304.297545
2025-07-10 15:00:00+00:00,303.88,306.635,303.35,935,305.23,46189,304.532172
2025-07-10 16:00:00+00:00,303.46,304.86,303.07,1084,303.76,109736,304.050898
2025-07-10 17:00:00+00:00,305.285,305.46,301.68,1560,303.55,136685,302.898117
2025-07-10 18:00:00+00:00,309.215,309.25,304.99,1493,305.34,103519,307.407402
2025-07-10 19:00:00+00:00,309.9,310.45,308.425,3211,309.245,224238,309.359535
2025-07-11 13:00:00+00:00,310.09,310.935,305.69,2181,307.71,138433,308.631586
2025-07-11 14:00:00+00:00,308.29,311.805,307.62,2157,309.89,114408,309.459076
2025-07-11 15:00:00+00:00,308.92,309.415,306.66,1833,308.235,115337,308.042638
2025-07-11 16:00:00+00:00,311.13,311.13,308.265,1408,308.96,79462,309.586383
2025-07-11 17:00:00+00:00,309.905,311.415,309.905,1067,311.03,47847,310.596472
2025-07-11 18:00:00+00:00,311.135,312.71,309.89,1247,309.89,66909,311.713418
2025-07-11 19:00:00+00:00,313.46,314.04,310.39,1958,311.36,113886,312.920122
2025-07-14 13:00:00+00:00,315.5,322.51,315.0,1785,317.66,109764,318.015666
2025-07-14 14:00:00+00:00,314.95,316.855,312.69,2004,315.61,110186,314.820661
2025-07-14 15:00:00+00:00,314.85,315.56,313.78,1436,314.965,78947,314.578828
2025-07-14 16:00:00+00:00,315.7,315.915,314.345,1124,314.71,63055,315.1085
2025-07-14 17:00:00+00:00,314.21,316.56,313.04,1416,315.7,87842,314.873251
2025-07-14 18:00:00+00:00,316.19,316.19,313.84,1198,313.99,70624,315.027052
2025-07-14 19:00:00+00:00,316.95,317.22,315.47,2260,316.28,115736,316.321505
2025-07-15 13:00:00+00:00,317.74,321.13,316.95,1686,319.7,116622,318.757254
2025-07-15 14:00:00+00:00,313.4,319.255,313.155,1778,318.135,120245,316.12592
2025-07-15 15:00:00+00:00,314.24,314.81,312.72,1260,313.56,73688,313.78127
2025-07-15 16:00:00+00:00,313.53,315.4,312.86,1010,314.18,72024,314.196355
2025-07-15 17:00:00+00:00,313.92,315.0,313.6,721,313.69,37063,314.188095
2025-07-15 18:00:00+00:00,311.97,315.165,311.965,985,313.77,57952,313.647168
2025-07-15 19:00:00+00:00,310.7,312.98,310.54,1991,311.75,135195,311.38972
2025-07-15 20:00:00+00:00,308.82,308.82,308.8,46,308.82,4067,308.818887
2025-07-16 13:00:00+00:00,318.2,318.625,312.82,1775,312.83,115433,316.129738
2025-07-16 14:00:00+00:00,318.905,321.075,314.44,2565,318.19,139579,317.954671
2025-07-16 15:00:00+00:00,319.3,321.08,316.095,2804,318.88,150165,318.580341
2025-07-16 16:00:00+00:00,320.13,321.64,318.7,1938,319.2,117411,320.019143
2025-07-16 17:00:00+00:00,319.76,321.23,319.38,1285,319.935,71866,320.215871
2025-07-16 18:00:00+00:00,321.11,321.11,318.685,1504,320.0,97811,319.756964
2025-07-16 19:00:00+00:00,321.7,323.42,320.835,2364,321.07,178853,322.168098
2025-07-17 13:00:00+00:00,321.155,323.99,320.0,1817,323.16,118957,322.059013
2025-07-17 14:00:00+00:00,322.445,324.3,320.48,2172,321.32,130569,322.390789
2025-07-17 15:00:00+00:00,321.77,323.385,320.64,1359,322.54,88789,322.178158
2025-07-17 16:00:00+00:00,321.275,321.93,319.81,849,321.615,42742,320.798858
2025-07-17 17:00:00+00:00,319.485,321.83,317.12,1543,321.465,98467,318.760196
2025-07-17 18:00:00+00:00,318.785,319.765,318.25,1203,319.28,70104,319.125667
2025-07-17 19:00:00+00:00,319.31,319.625,318.325,1507,318.7,69546,318.995757
2025-07-18 13:00:00+00:00,328.46,329.59,321.6,2181,321.985,147769,326.027975
2025-07-18 14:00:00+00:00,327.06,330.655,325.54,2692,328.75,167943,328.118006
2025-07-18 15:00:00+00:00,328.455,329.1,326.59,1674,326.92,125400,328.234831
2025-07-18 16:00:00+00:00,325.38,328.705,325.15,1138,328.69,69925,327.238675
2025-07-18 17:00:00+00:00,328.015,328.135,324.88,1142,325.29,78202,326.641605
2025-07-18 18:00:00+00:00,329.9,330.8,328.1,1309,328.1,84311,329.884641
2025-07-18 19:00:00+00:00,329.68,330.87,328.2,1966,330.025,121126,329.242933
2025-07-21 13:00:00+00:00,329.33,337.91,328.98,1658,334.37,124151,332.62465
2025-07-21 14:00:00+00:00,329.785,331.13,327.86,2152,329.23,130774,329.435497
2025-07-21 15:00:00+00:00,328.22,330.1,328.01,1249,329.66,73488,329.05062
2025-07-21 16:00:00+00:00,329.29,329.865,327.05,1098,328.16,46770,328.670091
2025-07-21 17:00:00+00:00,329.385,330.255,329.13,927,329.225,50774,329.730528
2025-07-21 18:00:00+00:00,329.44,330.78,329.2,958,329.42,53579,329.916815
2025-07-21 19:00:00+00:00,328.56,329.855,327.97,1685,329.38,87941,328.823334
2025-07-22 13:00:00+00:00,323.92,330.39,321.61,1705,329.305,111105,326.441556
