datetime,timestamp,open,high,low,close,volume
2023-11-19 15:45:00,1700408700000,1966.18,1968.15,1963.51,1966.8,3008.3886
2023-11-19 16:00:00,1700409600000,1966.81,1978.71,1966.7,1975.79,7331.2746
2023-11-19 16:15:00,1700410500000,1975.78,1976.4,1966.06,1967.99,4194.8553
2023-11-19 16:30:00,1700411400000,1967.98,1969.6,1966.09,1966.8,2197.9207
2023-11-19 16:45:00,1700412300000,1966.8,1968.69,1966.29,1968.59,1666.2421
2023-11-19 17:00:00,1700413200000,1968.59,1973.75,1968.07,1971.92,1780.6415
2023-11-19 17:15:00,1700414100000,1971.92,1975.6,1971.75,1975.6,1440.0755
2023-11-19 17:30:00,1700415000000,1975.59,1979.64,1973.57,1974.1,2119.4573
2023-11-19 17:45:00,1700415900000,1974.11,1974.47,1969.8,1973.6,2291.8628
2023-11-19 18:00:00,1700416800000,1973.59,1974.87,1971.6,1971.99,2154.9977
2023-11-19 18:15:00,1700417700000,1972.0,1978.86,1971.43,1976.66,2521.2168
2023-11-19 18:30:00,1700418600000,1976.67,1979.88,1973.21,1978.4,2874.9869
2023-11-19 18:45:00,1700419500000,1978.41,1982.13,1977.74,1979.0,4023.9578
2023-11-19 19:00:00,1700420400000,1979.0,1979.75,1974.4,1975.52,2183.8886
2023-11-19 19:15:00,1700421300000,1975.51,1979.2,1975.06,1979.19,1738.2906
2023-11-19 19:30:00,1700422200000,1979.2,1980.86,1977.23,1980.19,1614.8858
2023-11-19 19:45:00,1700423100000,1980.19,1985.32,1980.05,1983.55,2628.2214
2023-11-19 20:00:00,1700424000000,1983.55,1987.66,1980.8,1981.79,2623.8699
2023-11-19 20:15:00,1700424900000,1981.8,1982.55,1977.03,1977.4,2317.4173
2023-11-19 20:30:00,1700425800000,1977.41,1986.35,1976.27,1983.47,4212.5595
2023-11-19 20:45:00,1700426700000,1983.47,1985.56,1983.46,1984.6,1708.5854
2023-11-19 21:00:00,1700427600000,1984.61,1986.0,1981.74,1981.81,1894.1065
2023-11-19 21:15:00,1700428500000,1981.8,1985.29,1981.8,1984.88,1660.2285
