datetime,timestamp,open,high,low,close,volume
2026-05-06 15:45:00,1778082300000,1.4289,1.4312,1.4284,1.429,240640.0
2026-05-06 16:00:00,1778083200000,1.4291,1.4334,1.4274,1.4309,310645.0
2026-05-06 16:15:00,1778084100000,1.4309,1.4324,1.4245,1.4249,259917.0
2026-05-06 16:30:00,1778085000000,1.425,1.4294,1.4234,1.429,189277.0
2026-05-06 16:45:00,1778085900000,1.4291,1.4316,1.428,1.4285,132769.0
2026-05-06 17:00:00,1778086800000,1.4286,1.4301,1.4275,1.428,60224.0
2026-05-06 17:15:00,1778087700000,1.4279,1.4279,1.4237,1.4263,120494.0
2026-05-06 17:30:00,1778088600000,1.4262,1.4286,1.4257,1.4285,383485.0
2026-05-06 17:45:00,1778089500000,1.4286,1.4286,1.4241,1.4248,203462.0
2026-05-06 18:00:00,1778090400000,1.4254,1.426,1.4206,1.4246,188283.0
2026-05-06 18:15:00,1778091300000,1.4248,1.4263,1.4239,1.4239,58543.0
2026-05-06 18:30:00,1778092200000,1.4238,1.4249,1.4221,1.4236,66289.0
2026-05-06 18:45:00,1778093100000,1.4236,1.4245,1.4216,1.4222,66624.0
2026-05-06 19:00:00,1778094000000,1.422,1.4255,1.4216,1.4228,130486.0
2026-05-06 19:15:00,1778094900000,1.4228,1.4257,1.4225,1.4247,96037.0
2026-05-06 19:30:00,1778095800000,1.424,1.4261,1.4236,1.425,50140.0
2026-05-06 19:45:00,1778096700000,1.425,1.4278,1.4242,1.4271,103854.0
2026-05-06 20:00:00,1778097600000,1.4271,1.4281,1.4261,1.4271,130050.0
2026-05-06 20:15:00,1778098500000,1.4271,1.4274,1.4253,1.4256,149666.0
2026-05-06 20:30:00,1778099400000,1.4255,1.4258,1.4214,1.4217,258064.0
2026-05-06 20:45:00,1778100300000,1.4214,1.4237,1.4206,1.4237,108414.0
2026-05-06 21:00:00,1778101200000,1.4237,1.4249,1.4212,1.4222,100262.0
2026-05-06 21:15:00,1778102100000,1.4222,1.4247,1.4222,1.4247,88228.0
2026-05-06 21:30:00,1778103000000,1.4247,1.4276,1.4243,1.4269,88847.0
2026-05-06 21:45:00,1778103900000,1.4269,1.4275,1.4257,1.4258,98530.0
2026-05-06 22:00:00,1778104800000,1.4263,1.4263,1.4221,1.4231,151352.0
2026-05-06 22:15:00,1778105700000,1.4231,1.4231,1.4213,1.4214,85947.0
2026-05-06 22:30:00,1778106600000,1.4214,1.4235,1.4214,1.422,30838.0
2026-05-06 22:45:00,1778107500000,1.422,1.4227,1.4211,1.4213,43214.0
2026-05-06 23:00:00,1778108400000,1.4211,1.4211,1.416,1.4201,290059.0
2026-05-06 23:15:00,1778109300000,1.42,1.4238,1.42,1.4235,61864.0
2026-05-06 23:30:00,1778110200000,1.4235,1.4237,1.422,1.4231,34329.0
2026-05-06 23:45:00,1778111100000,1.4231,1.4246,1.4228,1.4242,174877.0
2026-05-07 00:00:00,1778112000000,1.4242,1.4249,1.4221,1.4227,119735.0
2026-05-07 00:15:00,1778112900000,1.4225,1.4225,1.4193,1.4193,124449.0
2026-05-07 00:30:00,1778113800000,1.4193,1.4195,1.4164,1.4171,217052.0
2026-05-07 00:45:00,1778114700000,1.4175,1.4187,1.4165,1.4174,64041.0
2026-05-07 01:00:00,1778115600000,1.4171,1.4173,1.4122,1.4169,550999.0
2026-05-07 01:15:00,1778116500000,1.4177,1.4177,1.4125,1.4165,115276.0
2026-05-07 01:30:00,1778117400000,1.4168,1.4187,1.4156,1.4171,104206.0
2026-05-07 01:45:00,1778118300000,1.4171,1.4179,1.4143,1.4151,88262.0
2026-05-07 02:00:00,1778119200000,1.4147,1.4153,1.4092,1.4098,351859.0
2026-05-07 02:15:00,1778120100000,1.41,1.412,1.41,1.4109,136265.0
2026-05-07 02:30:00,1778121000000,1.411,1.4128,1.4101,1.4113,70551.0
2026-05-07 02:45:00,1778121900000,1.4113,1.4134,1.4108,1.4111,61639.0
2026-05-07 03:00:00,1778122800000,1.411,1.411,1.4096,1.4096,73223.0
2026-05-07 03:15:00,1778123700000,1.4096,1.4103,1.4037,1.4049,762071.0
2026-05-07 03:30:00,1778124600000,1.4049,1.4068,1.4028,1.4066,205806.0
2026-05-07 03:45:00,1778125500000,1.4067,1.407,1.4045,1.4045,157691.0
2026-05-07 04:00:00,1778126400000,1.4045,1.4071,1.4031,1.4065,165812.0
2026-05-07 04:15:00,1778127300000,1.4065,1.4089,1.4061,1.4086,79752.0
2026-05-07 04:30:00,1778128200000,1.4082,1.4091,1.4051,1.4074,134460.0
2026-05-07 04:45:00,1778129100000,1.4074,1.4091,1.4069,1.4073,81583.0
2026-05-07 05:00:00,1778130000000,1.4071,1.4129,1.4068,1.4103,164019.0
2026-05-07 05:15:00,1778130900000,1.4103,1.4119,1.4096,1.4119,75230.0
2026-05-07 05:30:00,1778131800000,1.4121,1.4137,1.4108,1.4113,156487.0
2026-05-07 05:45:00,1778132700000,1.4109,1.4114,1.4096,1.4102,61650.0
2026-05-07 06:00:00,1778133600000,1.4102,1.4102,1.4044,1.4058,101790.0
2026-05-07 06:15:00,1778134500000,1.4058,1.4082,1.4058,1.4082,73267.0
2026-05-07 06:30:00,1778135400000,1.4085,1.4151,1.4082,1.4147,144122.0
2026-05-07 06:45:00,1778136300000,1.415,1.4157,1.4137,1.4148,100364.0
2026-05-07 07:00:00,1778137200000,1.415,1.4179,1.414,1.4179,102626.0
2026-05-07 07:15:00,1778138100000,1.4179,1.4197,1.4167,1.4172,192049.0
2026-05-07 07:30:00,1778139000000,1.4171,1.4205,1.4168,1.4199,127799.0
2026-05-07 07:45:00,1778139900000,1.42,1.4207,1.418,1.4192,66919.0
2026-05-07 08:00:00,1778140800000,1.4191,1.4203,1.4174,1.418,196351.0
2026-05-07 08:15:00,1778141700000,1.4177,1.4182,1.4151,1.4166,98769.0
2026-05-07 08:30:00,1778142600000,1.4166,1.4185,1.4153,1.4161,164556.0
2026-05-07 08:45:00,1778143500000,1.4161,1.4177,1.415,1.4153,35714.0
2026-05-07 09:00:00,1778144400000,1.4153,1.4156,1.4139,1.4156,181263.0
2026-05-07 09:15:00,1778145300000,1.4156,1.4156,1.4114,1.4122,293813.0
2026-05-07 09:30:00,1778146200000,1.4122,1.4133,1.4099,1.4102,103682.0
2026-05-07 09:45:00,1778147100000,1.4102,1.4114,1.4098,1.4108,58737.0
2026-05-07 10:00:00,1778148000000,1.4108,1.4128,1.4103,1.4109,56104.0
2026-05-07 10:15:00,1778148900000,1.4112,1.4121,1.406,1.4069,113964.0
2026-05-07 10:30:00,1778149800000,1.4069,1.4098,1.4067,1.4097,116187.0
2026-05-07 10:45:00,1778150700000,1.4097,1.4104,1.4085,1.409,119985.0
2026-05-07 11:00:00,1778151600000,1.409,1.4125,1.4085,1.4108,44911.0
2026-05-07 11:15:00,1778152500000,1.4106,1.4123,1.4101,1.4106,64013.0
2026-05-07 11:30:00,1778153400000,1.4106,1.4118,1.4101,1.4111,46918.0
2026-05-07 11:45:00,1778154300000,1.4109,1.411,1.4077,1.4088,56733.0
2026-05-07 12:00:00,1778155200000,1.4085,1.4125,1.4084,1.4124,146154.0
2026-05-07 12:15:00,1778156100000,1.4124,1.4128,1.4109,1.4126,99015.0
2026-05-07 12:30:00,1778157000000,1.4122,1.4139,1.4118,1.4133,78507.0
2026-05-07 12:45:00,1778157900000,1.4134,1.4142,1.4118,1.4139,55094.0
2026-05-07 13:00:00,1778158800000,1.4138,1.4138,1.408,1.4085,154820.0
2026-05-07 13:15:00,1778159700000,1.4087,1.4116,1.408,1.4095,66189.0
2026-05-07 13:30:00,1778160600000,1.4095,1.4095,1.4017,1.4022,378529.0
2026-05-07 13:45:00,1778161500000,1.4022,1.4032,1.3962,1.4008,1340747.0
2026-05-07 14:00:00,1778162400000,1.4008,1.403,1.3984,1.4028,469742.0
2026-05-07 14:15:00,1778163300000,1.4027,1.4028,1.3961,1.3963,1076842.0
2026-05-07 14:30:00,1778164200000,1.3968,1.3968,1.3905,1.3929,1127228.0
2026-05-07 14:45:00,1778165100000,1.3929,1.394,1.3916,1.3926,84990.0
2026-05-07 15:00:00,1778166000000,1.3926,1.3939,1.3913,1.3925,281217.0
2026-05-07 15:15:00,1778166900000,1.3924,1.3938,1.3829,1.387,800403.0
2026-05-07 15:30:00,1778167800000,1.387,1.3929,1.3865,1.3923,218952.0
2026-05-07 15:45:00,1778168700000,1.3919,1.3935,1.3887,1.3895,146254.0
2026-05-07 16:00:00,1778169600000,1.3896,1.391,1.3862,1.3902,366431.0
2026-05-07 16:15:00,1778170500000,1.3894,1.392,1.3862,1.3915,307037.0
2026-05-07 16:30:00,1778171400000,1.3913,1.3914,1.3871,1.3896,194063.0
2026-05-07 16:45:00,1778172300000,1.3896,1.3906,1.3867,1.3882,234840.0
2026-05-07 17:00:00,1778173200000,1.3882,1.3912,1.388,1.3912,146972.0
2026-05-07 17:15:00,1778174100000,1.3912,1.392,1.3839,1.3864,272031.0
