datetime,open,high,low,close
2024-02-01 18:30:00,2295.54,2297.8,2290.78,2293.94
2024-02-01 18:45:00,2293.94,2296.42,2289.97,2295.9
2024-02-01 19:00:00,2295.98,2300.66,2295.96,2296.9
2024-02-01 19:15:00,2296.88,2297.64,2291.28,2294.31
2024-02-01 19:30:00,2294.31,2301.07,2292.91,2300.96
2024-02-01 19:45:00,2300.94,2310.55,2300.36,2305.69
2024-02-01 20:00:00,2305.69,2307.8,2301.2,2303.19
2024-02-01 20:15:00,2303.34,2305.21,2300.23,2302.5
2024-02-01 20:30:00,2302.52,2304.97,2300.75,2303.38
2024-02-01 20:45:00,2303.4,2305.38,2297.04,2300.27
2024-02-01 21:00:00,2300.27,2310.96,2298.0,2306.74
2024-02-01 21:15:00,2306.74,2309.3,2303.75,2304.5
2024-02-01 21:30:00,2304.5,2305.39,2300.27,2303.37
2024-02-01 21:45:00,2303.38,2306.99,2301.85,2305.19
2024-02-01 22:00:00,2305.12,2305.5,2302.06,2304.24
2024-02-01 22:15:00,2304.45,2305.36,2300.67,2301.16
2024-02-01 22:30:00,2301.17,2301.17,2286.96,2293.57
2024-02-01 22:45:00,2293.15,2298.42,2289.75,2297.59
2024-02-01 23:00:00,2297.58,2299.54,2295.35,2297.07
2024-02-01 23:15:00,2297.16,2299.28,2295.54,2297.73
2024-02-01 23:30:00,2297.73,2302.47,2297.29,2302.45
2024-02-01 23:45:00,2302.45,2305.42,2302.23,2304.7
2024-02-02 00:00:00,2304.68,2308.57,2301.22,2307.67
2024-02-02 00:15:00,2307.67,2321.66,2306.65,2313.62
2024-02-02 00:30:00,2313.62,2316.38,2310.95,2311.41
2024-02-02 00:45:00,2311.4,2314.31,2310.68,2311.16
2024-02-02 01:00:00,2311.18,2318.22,2309.8,2316.45
2024-02-02 01:15:00,2316.45,2317.65,2312.16,2314.13
2024-02-02 01:30:00,2314.15,2314.41,2307.08,2308.57
2024-02-02 01:45:00,2308.57,2309.12,2306.2,2306.55
2024-02-02 02:00:00,2306.55,2307.96,2304.12,2306.37
2024-02-02 02:15:00,2306.37,2306.95,2298.83,2299.49
2024-02-02 02:30:00,2299.53,2304.07,2299.44,2303.35
2024-02-02 02:45:00,2303.35,2303.35,2301.2,2302.41
2024-02-02 03:00:00,2302.41,2304.53,2301.14,2302.05
2024-02-02 03:15:00,2302.03,2305.57,2301.74,2304.94
2024-02-02 03:30:00,2304.96,2305.95,2302.38,2302.4
2024-02-02 03:45:00,2302.42,2303.46,2302.14,2302.14
2024-02-02 04:00:00,2302.14,2302.98,2299.82,2302.0
2024-02-02 04:15:00,2302.0,2306.13,2301.71,2302.75
2024-02-02 04:30:00,2302.77,2303.29,2299.85,2299.87
2024-02-02 04:45:00,2299.87,2300.53,2297.41,2299.01
2024-02-02 05:00:00,2299.03,2300.72,2297.5,2299.11
2024-02-02 05:15:00,2299.09,2300.72,2297.7,2300.17
2024-02-02 05:30:00,2300.19,2300.74,2298.62,2300.72
2024-02-02 05:45:00,2300.72,2308.3,2300.72,2305.62
2024-02-02 06:00:00,2305.64,2309.52,2304.93,2305.28
2024-02-02 06:15:00,2305.28,2308.71,2304.91,2308.71
2024-02-02 06:30:00,2308.69,2310.33,2308.09,2310.25
2024-02-02 06:45:00,2310.25,2315.29,2309.87,2310.64
2024-02-02 07:00:00,2310.64,2316.75,2308.33,2313.65
2024-02-02 07:15:00,2313.66,2316.19,2309.18,2315.25
2024-02-02 07:30:00,2315.25,2320.45,2314.31,2319.04
2024-02-02 07:45:00,2319.03,2319.93,2313.77,2313.79
2024-02-02 08:00:00,2313.77,2315.32,2309.76,2309.78
2024-02-02 08:15:00,2309.83,2314.43,2307.31,2311.59
2024-02-02 08:30:00,2311.57,2313.36,2309.56,2309.74
2024-02-02 08:45:00,2309.74,2311.89,2306.32,2310.94
2024-02-02 09:00:00,2310.94,2312.45,2308.59,2308.87
2024-02-02 09:15:00,2308.87,2314.29,2307.76,2313.1
2024-02-02 09:30:00,2313.1,2313.84,2310.6,2313.56
2024-02-02 09:45:00,2313.54,2314.04,2309.04,2310.51
2024-02-02 10:00:00,2310.52,2311.03,2305.56,2306.82
2024-02-02 10:15:00,2306.82,2310.74,2306.81,2310.03
2024-02-02 10:30:00,2310.03,2313.3,2309.55,2309.85
2024-02-02 10:45:00,2309.85,2312.55,2309.53,2312.28
2024-02-02 11:00:00,2312.38,2312.49,2309.73,2310.2
2024-02-02 11:15:00,2310.2,2316.68,2309.65,2315.96
2024-02-02 11:30:00,2315.96,2319.29,2315.06,2317.64
2024-02-02 11:45:00,2317.62,2319.57,2315.62,2318.35
2024-02-02 12:00:00,2318.35,2324.0,2315.04,2321.21
2024-02-02 12:15:00,2321.25,2324.2,2320.14,2321.41
2024-02-02 12:30:00,2321.23,2321.94,2313.55,2316.18
2024-02-02 12:45:00,2316.16,2317.16,2313.96,2314.94
2024-02-02 13:00:00,2314.96,2316.4,2313.35,2313.67
2024-02-02 13:15:00,2313.67,2315.55,2312.71,2314.98
2024-02-02 13:30:00,2315.0,2315.0,2297.66,2300.75
2024-02-02 13:45:00,2301.03,2301.89,2288.94,2292.74
2024-02-02 14:00:00,2292.47,2294.81,2282.2,2293.07
2024-02-02 14:15:00,2293.07,2293.68,2284.2,2289.87
2024-02-02 14:30:00,2289.86,2293.22,2287.98,2291.62
2024-02-02 14:45:00,2291.71,2298.28,2290.12,2292.13
2024-02-02 15:00:00,2292.24,2311.17,2290.8,2309.22
2024-02-02 15:15:00,2309.23,2310.79,2301.58,2306.04
2024-02-02 15:30:00,2306.04,2318.66,2301.6,2317.18
2024-02-02 15:45:00,2317.53,2317.53,2309.93,2314.27
2024-02-02 16:00:00,2314.29,2324.19,2312.76,2315.44
2024-02-02 16:15:00,2315.44,2315.44,2303.15,2306.37
2024-02-02 16:30:00,2306.39,2308.88,2303.45,2303.98
2024-02-02 16:45:00,2303.71,2308.34,2301.69,2306.34
2024-02-02 17:00:00,2306.34,2310.5,2305.65,2310.38
2024-02-02 17:15:00,2310.38,2312.78,2304.49,2305.06
2024-02-02 17:30:00,2305.07,2308.04,2298.68,2298.7
2024-02-02 17:45:00,2298.68,2301.66,2290.08,2293.61
2024-02-02 18:00:00,2293.6,2295.5,2286.76,2293.09
2024-02-02 18:15:00,2293.09,2297.17,2292.9,2294.64
2024-02-02 18:30:00,2294.62,2297.35,2292.98,2293.61
2024-02-02 18:45:00,2293.59,2295.59,2290.77,2295.44
2024-02-02 19:00:00,2295.44,2301.91,2295.28,2298.98
2024-02-02 19:15:00,2298.96,2299.25,2293.61,2297.02
2024-02-02 19:30:00,2297.01,2298.6,2294.72,2297.75
2024-02-02 19:45:00,2297.73,2302.8,2297.53,2302.25
2024-02-02 20:00:00,2302.23,2304.75,2299.38,2300.87
2024-02-02 20:15:00,2300.85,2303.16,2299.85,2302.91
2024-02-02 20:30:00,2302.76,2303.5,2299.45,2299.96
2024-02-02 20:45:00,2299.96,2302.39,2296.01,2298.82
2024-02-02 21:00:00,2298.8,2300.71,2297.96,2299.99
2024-02-02 21:15:00,2299.97,2303.01,2299.97,2302.56
2024-02-02 21:30:00,2302.58,2302.58,2298.49,2298.66
2024-02-02 21:45:00,2298.66,2300.59,2297.38,2297.52
2024-02-02 22:00:00,2297.52,2304.37,2297.19,2303.84
2024-02-02 22:15:00,2303.86,2311.52,2303.86,2308.99
2024-02-02 22:30:00,2308.97,2309.23,2305.91,2308.34
2024-02-02 22:45:00,2308.34,2310.57,2306.67,2309.63
2024-02-02 23:00:00,2309.61,2311.28,2307.31,2307.98
2024-02-02 23:15:00,2307.98,2308.38,2306.5,2307.43
2024-02-02 23:30:00,2307.45,2308.93,2306.95,2308.26
2024-02-02 23:45:00,2308.28,2311.24,2308.28,2310.36
2024-02-03 00:00:00,2310.36,2311.22,2307.98,2309.97
2024-02-03 00:15:00,2309.97,2321.37,2309.97,2320.58
2024-02-03 00:30:00,2320.58,2322.38,2319.28,2320.37
2024-02-03 00:45:00,2320.35,2320.35,2313.77,2314.45
2024-02-03 01:00:00,2314.45,2320.67,2314.45,2319.81
2024-02-03 01:15:00,2319.7,2331.37,2319.53,2327.25
2024-02-03 01:30:00,2327.25,2328.27,2322.68,2328.27
2024-02-03 01:45:00,2328.25,2330.0,2323.91,2326.5
2024-02-03 02:00:00,2326.52,2327.94,2320.77,2320.78
2024-02-03 02:15:00,2320.8,2327.65,2319.83,2323.97
2024-02-03 02:30:00,2323.97,2325.06,2322.0,2323.2
2024-02-03 02:45:00,2323.22,2324.09,2320.69,2323.57
2024-02-03 03:00:00,2323.58,2327.1,2322.67,2325.93
2024-02-03 03:15:00,2325.91,2327.12,2321.18,2322.33
2024-02-03 03:30:00,2322.33,2323.34,2320.99,2321.77
2024-02-03 03:45:00,2321.77,2324.04,2321.75,2321.75
2024-02-03 04:00:00,2321.75,2323.46,2321.31,2322.86
2024-02-03 04:15:00,2322.84,2326.3,2322.08,2322.89
2024-02-03 04:30:00,2322.89,2324.85,2320.89,2323.68
2024-02-03 04:45:00,2323.7,2323.7,2321.4,2321.82
2024-02-03 05:00:00,2321.82,2325.07,2321.09,2325.05
2024-02-03 05:15:00,2325.07,2326.09,2323.0,2323.32
2024-02-03 05:30:00,2323.04,2324.97,2321.65,2322.55
2024-02-03 05:45:00,2322.66,2325.16,2321.68,2324.55
2024-02-03 06:00:00,2324.37,2324.58,2316.86,2319.11
2024-02-03 06:15:00,2319.11,2322.71,2316.86,2321.59
2024-02-03 06:30:00,2321.57,2321.71,2317.48,2320.63
2024-02-03 06:45:00,2320.63,2322.29,2319.68,2321.3
2024-02-03 07:00:00,2321.28,2321.86,2317.03,2317.59
2024-02-03 07:15:00,2317.59,2320.21,2316.55,2318.5
2024-02-03 07:30:00,2318.48,2320.37,2314.99,2316.0
2024-02-03 07:45:00,2315.89,2316.17,2313.24,2314.03
2024-02-03 08:00:00,2314.01,2316.15,2313.83,2315.02
2024-02-03 08:15:00,2315.04,2315.34,2310.39,2311.84
2024-02-03 08:30:00,2311.84,2313.14,2311.45,2312.29
2024-02-03 08:45:00,2312.31,2312.75,2306.32,2308.32
2024-02-03 09:00:00,2308.32,2311.65,2308.32,2310.99
2024-02-03 09:15:00,2310.97,2313.8,2310.97,2312.1
2024-02-03 09:30:00,2312.08,2316.16,2312.08,2315.8
2024-02-03 09:45:00,2315.8,2316.58,2314.22,2314.79
2024-02-03 10:00:00,2314.79,2315.07,2312.61,2312.63
2024-02-03 10:15:00,2312.63,2314.74,2312.51,2314.4
2024-02-03 10:30:00,2314.42,2314.42,2310.66,2313.69
2024-02-03 10:45:00,2313.69,2314.79,2312.68,2314.49
2024-02-03 11:00:00,2314.49,2314.65,2312.19,2312.21
2024-02-03 11:15:00,2312.21,2312.23,2305.42,2306.41
2024-02-03 11:30:00,2306.4,2306.4,2300.31,2305.11
2024-02-03 11:45:00,2305.15,2306.62,2302.88,2304.57
2024-02-03 12:00:00,2304.57,2306.67,2303.09,2306.66
2024-02-03 12:15:00,2306.66,2308.29,2305.59,2305.6
2024-02-03 12:30:00,2305.59,2306.88,2304.6,2305.99
2024-02-03 12:45:00,2305.97,2308.07,2305.68,2306.11
2024-02-03 13:00:00,2306.11,2307.73,2304.03,2304.86
2024-02-03 13:15:00,2304.84,2307.76,2304.84,2306.9
2024-02-03 13:30:00,2306.92,2307.94,2305.89,2307.65
2024-02-03 13:45:00,2307.65,2309.32,2307.15,2308.2
2024-02-03 14:00:00,2308.2,2308.47,2302.58,2305.26
2024-02-03 14:15:00,2305.26,2306.79,2303.86,2305.45
2024-02-03 14:30:00,2305.47,2306.86,2303.94,2304.51
2024-02-03 14:45:00,2304.53,2304.66,2301.73,2302.52
2024-02-03 15:00:00,2302.54,2302.72,2292.74,2300.33
2024-02-03 15:15:00,2300.35,2305.89,2297.95,2305.13
2024-02-03 15:30:00,2305.11,2310.25,2302.46,2308.64
2024-02-03 15:45:00,2308.66,2308.93,2303.11,2303.33
2024-02-03 16:00:00,2303.31,2311.15,2302.9,2309.81
2024-02-03 16:15:00,2309.81,2313.24,2306.96,2307.61
2024-02-03 16:30:00,2307.63,2309.2,2304.75,2306.61
2024-02-03 16:45:00,2306.61,2307.98,2304.97,2305.51
2024-02-03 17:00:00,2305.51,2307.59,2305.07,2306.96
2024-02-03 17:15:00,2306.96,2307.53,2304.49,2304.89
2024-02-03 17:30:00,2304.87,2308.33,2303.65,2307.63
2024-02-03 17:45:00,2307.63,2311.74,2307.14,2308.45
2024-02-03 18:00:00,2308.45,2308.96,2305.72,2307.22
2024-02-03 18:15:00,2307.24,2307.33,2301.86,2306.3
2024-02-03 18:30:00,2306.3,2306.3,2297.02,2297.09
2024-02-03 18:45:00,2297.11,2299.4,2296.13,2298.35
2024-02-03 19:00:00,2298.36,2300.44,2296.45,2299.7
2024-02-03 19:15:00,2299.7,2301.83,2299.21,2300.17
2024-02-03 19:30:00,2300.16,2301.55,2299.59,2301.53
2024-02-03 19:45:00,2301.55,2303.15,2300.45,2303.1
2024-02-03 20:00:00,2303.13,2303.13,2300.01,2301.63
2024-02-03 20:15:00,2301.63,2302.33,2299.67,2302.31
2024-02-03 20:30:00,2302.31,2306.18,2301.37,2304.39
2024-02-03 20:45:00,2304.37,2305.21,2302.7,2302.85
2024-02-03 21:00:00,2302.85,2305.37,2302.85,2303.93
2024-02-03 21:15:00,2303.95,2305.68,2298.76,2301.59
2024-02-03 21:30:00,2301.59,2301.82,2300.06,2301.45
2024-02-03 21:45:00,2301.45,2301.47,2297.18,2300.54
2024-02-03 22:00:00,2300.56,2301.97,2297.05,2298.25
2024-02-03 22:15:00,2298.27,2300.05,2298.27,2299.31
2024-02-03 22:30:00,2299.31,2299.62,2297.36,2297.69
2024-02-03 22:45:00,2297.71,2298.55,2297.48,2298.15
2024-02-03 23:00:00,2298.17,2301.04,2297.96,2298.72
2024-02-03 23:15:00,2298.72,2299.5,2293.17,2295.95
2024-02-03 23:30:00,2295.97,2295.97,2293.62,2294.35
2024-02-03 23:45:00,2294.35,2296.67,2294.25,2296.67
2024-02-04 00:00:00,2296.67,2297.19,2291.12,2294.61
2024-02-04 00:15:00,2294.61,2298.25,2291.6,2293.85
2024-02-04 00:30:00,2293.86,2298.71,2291.67,2298.06
2024-02-04 00:45:00,2298.04,2299.7,2296.72,2299.7
2024-02-04 01:00:00,2299.68,2300.08,2296.52,2298.72
2024-02-04 01:15:00,2298.72,2302.11,2298.66,2302.11
2024-02-04 01:30:00,2302.11,2304.43,2300.44,2304.11
2024-02-04 01:45:00,2304.11,2307.54,2302.98,2305.74
2024-02-04 02:00:00,2305.72,2307.0,2303.85,2305.14
2024-02-04 02:15:00,2305.16,2307.29,2304.36,2304.74
2024-02-04 02:30:00,2304.76,2304.76,2303.13,2304.2
2024-02-04 02:45:00,2304.2,2304.95,2303.31,2304.21
2024-02-04 03:00:00,2304.21,2306.21,2303.46,2305.97
2024-02-04 03:15:00,2305.99,2305.99,2304.72,2305.1
2024-02-04 03:30:00,2305.08,2305.6,2304.64,2304.71
2024-02-04 03:45:00,2304.71,2305.2,2302.7,2303.19
2024-02-04 04:00:00,2303.21,2303.73,2300.42,2300.71
2024-02-04 04:15:00,2300.71,2301.12,2293.93,2295.95
2024-02-04 04:30:00,2295.93,2298.75,2295.93,2297.88
2024-02-04 04:45:00,2297.88,2299.5,2296.91,2297.64
2024-02-04 05:00:00,2297.66,2302.66,2296.52,2302.06
2024-02-04 05:15:00,2302.08,2304.4,2298.71,2302.46
2024-02-04 05:30:00,2302.46,2303.23,2300.29,2302.23
2024-02-04 05:45:00,2302.17,2302.25,2299.74,2300.29
2024-02-04 06:00:00,2300.25,2302.64,2299.19,2302.1
2024-02-04 06:15:00,2302.12,2303.11,2297.4,2297.82
2024-02-04 06:30:00,2297.84,2299.56,2295.43,2297.45
2024-02-04 06:45:00,2297.17,2297.17,2286.77,2287.18
2024-02-04 07:00:00,2287.16,2293.5,2286.82,2290.16
2024-02-04 07:15:00,2290.16,2291.49,2287.09,2290.45
2024-02-04 07:30:00,2290.44,2291.18,2288.72,2289.46
2024-02-04 07:45:00,2289.45,2292.4,2289.45,2290.91
2024-02-04 08:00:00,2290.91,2292.31,2289.92,2291.5
2024-02-04 08:15:00,2291.5,2291.75,2290.94,2291.36
2024-02-04 08:30:00,2291.36,2293.7,2290.82,2292.2
2024-02-04 08:45:00,2292.2,2292.75,2289.81,2290.66
2024-02-04 09:00:00,2290.64,2291.28,2286.38,2287.44
2024-02-04 09:15:00,2287.44,2298.0,2287.18,2297.25
2024-02-04 09:30:00,2297.27,2303.86,2297.27,2300.53
2024-02-04 09:45:00,2300.52,2306.4,2300.52,2304.15
2024-02-04 10:00:00,2304.13,2305.76,2302.02,2302.9
2024-02-04 10:15:00,2302.9,2303.26,2299.53,2302.52
2024-02-04 10:30:00,2302.5,2302.76,2300.2,2300.65
2024-02-04 10:45:00,2300.83,2301.87,2297.37,2301.06
2024-02-04 11:00:00,2301.08,2305.74,2299.87,2305.74
2024-02-04 11:15:00,2305.76,2306.9,2304.3,2305.82
2024-02-04 11:30:00,2305.84,2310.73,2305.29,2308.46
2024-02-04 11:45:00,2308.46,2309.44,2306.79,2306.79
2024-02-04 12:00:00,2305.92,2308.91,2305.69,2307.98
2024-02-04 12:15:00,2307.98,2309.96,2307.44,2308.87
2024-02-04 12:30:00,2308.87,2309.48,2305.79,2305.97
2024-02-04 12:45:00,2305.95,2305.99,2303.14,2303.14
2024-02-04 13:00:00,2303.14,2304.67,2302.63,2303.66
2024-02-04 13:15:00,2303.66,2305.74,2303.32,2305.74
2024-02-04 13:30:00,2305.74,2307.63,2303.29,2303.58
2024-02-04 13:45:00,2303.58,2304.78,2303.33,2304.53
2024-02-04 14:00:00,2304.63,2306.85,2303.73,2306.85
2024-02-04 14:15:00,2306.66,2307.0,2304.21,2306.85
2024-02-04 14:30:00,2306.97,2307.53,2301.33,2302.88
2024-02-04 14:45:00,2302.87,2302.87,2297.19,2299.22
2024-02-04 15:00:00,2299.28,2304.12,2297.57,2302.94
2024-02-04 15:15:00,2302.92,2305.96,2297.65,2300.99
2024-02-04 15:30:00,2300.99,2303.44,2300.88,2302.37
2024-02-04 15:45:00,2302.39,2303.4,2300.87,2301.93
2024-02-04 16:00:00,2301.93,2303.15,2300.31,2301.36
